ID,Title,Author
1950,Is corruption efficiency-enhancing? A case study of nine Central and Eastern European countries,"Gartner, Christine & Giordano, Claire & Lopez-Garcia, Paloma & Gamberoni, Elisa"
1949,The stock market effects of a securities transaction tax: quasi-experimental evidence from Italy,"Tommasino, Pietro & Cappelletti, Giuseppe & Guazzarotti, Giovanni"
1948,Advanced economy inflation: the role of global factors,"Mikolajun, Irena & Lodge, David"
1947,Deciding with judgment,"Manganelli, Simone"
1946,Real exchange rates and international co-movement: news-shocks and non-tradable goods with complete markets,"Lambrias, Kyriacos"
1945,Anchoring of inflation expectations in the euro area: recent evidence based on survey data,"Łyziak, Tomasz & Paloviita, Maritta"
1944,Multi-layered interbank model for assessing systemic risk,"Kok, Christoffer & Montagna, Mattia"
1943,When shadows grow longer: shadow banking with endogenous entry,"Ari, Anil & Darracq Pariès, Matthieu & Kok, Christoffer & Żochowski, Dawid"
1942,Policy spillovers and synergies in a monetary union,"Thomas, Carlos & Hurtado, Samuel & Arce, Óscar"
1941,The role of price and cost competitiveness for intra- and extra-euro area trade of euro area countries,"Tkačevs, Olegs & Christodoulopoulou, Styliani & Bobeica, Elena"
1940,How competitiveness shocks affect macroeconomic performance across euro area countries,"Staehr, Karsten & Vermeulen, Robert"
1939,Impact of the asset purchase programme on euro area government bond yields using market news,"De Santis, Roberto A."
1938,"Bond risk premia, macroeconomic factors and financial crisis in the euro area","Garcí­a, Juan Angel & Werner, Sebastian E. V."
1937,The invisible hand of the government: “Moral suasion” during the European sovereign debt crisis,"Ongena, Steven & Popov, Alexander & Van Horen, Neeltje"
1936,Trade in value added: do we need new measures of competitiveness?,"Silgoner, Maria & Ramskogler, Paul & Lommatzsch, Kirsten"
1935,Assessing the costs and benefits of capital-based macroprudential policy,"Peltonen, Tuomas A. & Gross, Marco & Behn, Markus"
1934,The BEAR toolbox,"Dieppe, Alistair & van Roye, Björn & Legrand, Romain"
1933,News and noise in the housing market,"Gazzani, Andrea"
1932,Credit market competition and liquidity crises,"Carletti, Elena & Leonello, Agnese"
1931,Networks of value added trade,"Amador, João & Cabral, Sónia"
1930,"Credit spreads, economic activity and fragmentation","De Santis, Roberto A."
1929,A portfolio demand approach for broad money in the euro area,"Jung, Alexander"
1928,The limits of model-based regulation,"Behn, Markus & Haselmann, Rainer & Vig, Vikrant"
1927,Violating the law of one price: the role of non-conventional monetary policy,"Corradin, Stefano & Rodriguez-Moreno, Maria"
1926,Have monetary data releases helped markets to predict the interest rate decisions of the European Central Bank?,"Jung, Alexander"
1925,Stressed interbank markets: evidence from the European financial and sovereign debt crisis,"Heider, Florian & Garcia-de-Andoain, Carlos & Frutos de Andres, Juan Carlos & Papsdorf, Patrick"
1924,Pricing sovereign credit risk of an emerging market,"Camba-Méndez, Gonzalo & Serwa, Dobromil & Kostrzewa, Konrad & Marszal, Anna"
1923,EAGLE-FLI. A macroeconomic model of banking and financial interdependence in the euro area,"Jacquinot, Pascal & Pisani, Massimiliano & Gomes, Sandra & Bokan, Nikola & Gerali, Andrea"
1922,Global credit risk: world country and industry factors,"Schwaab, Bernd & Koopman, Siem Jan & Lucas, André"
1921,The real exchange rate and economic growth: revisiting the case using external instruments,"Stracca, Livio & Mileva, Elitza & Habib, Maurizio Michael"
1920,Making sense of the EU wide stress test: a comparison with the SRISK approach,"Salleo, Carmelo & Homar, Timotej & Kick, Heinrich"
1919,"Liquidity, innovation, and endogenous growth","Malamud, Semyon & Zucchi, Francesca"
1918,"Collateral damage? On collateral, corporate financing and performance","Ongena, Steven & Cerqueiro, Geraldo & Roszbach, Kasper"
1917,Search-based endogenous asset liquidity and the macroeconomy,"Radde, Sören & Cui, Wei"
1916,Bank capital structure and the credit channel of central bank asset purchases,"Kok, Christoffer & Darracq Pariès, Matthieu & Hałaj, Grzegorz"
1915,"Business, housing and credit cycles","Rünstler, Gerhard & Vlekke, Marente"
1914,The effect of bank shocks on firm-level and aggregate investment,"Amador, João & Nagengast, Arne J."
1913,The risky steady state and the interest rate lower bound,"Schmidt, Sebastian & Nakata, Taisuke & Hills, Timothy"
1912,Determinants of euro-denominated corporate bond spreads,"Krylova, Elizaveta"
1911,"Leading indicator properties of corporate bond spreads, excess bond premia and lending spreads in the euro area","Krylova, Elizaveta"
1910,Waking up from the American dream: on the experience of young Americans during the housing boom of the 2000s,"Popov, Alexander & Laeven, Luc"
1909,On domestic demand and export performance in the euro area countries: does export concentration matter?,"Soares Esteves, Paulo & Prades, Elvira"
1908,Unemployment risk and over-indebtedness,"Du Caju, Philip & Rycx, François & Tojerow, Ilan"
1907,Estimating the top tail of the wealth distribution,"Vermeulen, Philip"
1906,The collateral channel of open market operations,"Cassola, Nuno & Koulischer, François"
1905,Exchange rate forecasting with DSGE models,"Ca' Zorzi, Michele & Kolasa, Marcin & Rubaszek, Michał"
1904,"The housing market, household portfolios and the German consumer","Muellbauer, John & Geiger, Felix & Rupprecht, Manuel"
1903,Bank leverage and monetary policy's risk-taking channel: evidence from the United States,"Laeven, Luc & Dell’Ariccia, Giovanni & Suarez, Gustavo A."
1902,Export characteristics and output volatility: comparative firm-level evidence for CEE countries,"Chiriacescu, Bogdan & Lalinsky, Tibor & Čede, Urška & Meriküll, Jaanika & Harasztosi, Péter"
1901,Price drift before U.S. macroeconomic news: private information about public announcements?,"Strasser, Georg & Kurov, Alexander & Sancetta, Alessio & Wolfe, Marketa Halova"
1900,"Toward robust early-warning models: a horse race, ensembles and model uncertainty","Sarlin, Peter & Holopainen, Markus"
1899,Monetary policy according to HANK,"Kaplan, Greg & Moll, Benjamin & Violante, Giovanni L."
1898,Credit risk spillover between financials and sovereigns in the euro area during 2007-2015,"Vergote, Olivier"
1897,Restoring rational choice: The challenge of consumer financial regulation,"Campbell, John Y."
1896,Dynamic balance sheet model with liquidity risk,"Hałaj, Grzegorz"
1895,"Credit, asset prices and business cycles at the global level","Dées, Stéphane"
1894,Sovereign risk and bank risk-taking,"Ari, Anil"
1893,On the design of data sets for forecasting with dynamic factor models,"Rünstler, Gerhard"
1892,A lost generation? Education decisions and employment outcomes during the U.S. housing boom-bust cycle of the 2000s,"Popov, Alexander & Laeven, Luc"
1891,Parsing financial fragmentation in the euro area: a multi-country DSGE perspective,"Darracq Pariès, Matthieu & Jacquinot, Pascal & Papadopoulou, Niki"
1890,Does slack influence public and private labor market interactions?,"Lamo, Ana & Pérez, Javier J. & Moral-Benito, Enrique"
1889,"Cables, Sharks and Servers: Technology and the Geography of the Foreign Exchange Market","Mehl, Arnaud & Eichengreen, Barry & Lafarguette, Romain"
1888,The impact of bank capital on economic activity - evidence from a mixed-cross-section GVAR model,"Kok, Christoffer & Gross, Marco & Żochowski, Dawid"
1887,Network Dependence in the Euro Area Money Market,"Rünstler, Gerhard"
1886,Lending-of-last-resort is as lending-of-last-resort does: central bank liquidity provision and interbank market functioning in the euro area,"Manganelli, Simone & Heider, Florian & Hoerova, Marie & Garcia-de-Andoain, Carlos"
1885,Advances in multivariate back-testing for credit risk underestimation,"Sauer, Stephan & Coppens, François & Mayer, Manuel & Millischer, Laurent & Resch, Florian & Schulze, Klaas"
1884,Lenders on the storm of wholesale funding shocks: Saved by the central bank?,"de Haan, Leo & Vermeulen, Philip & van den End, Jan Willem"
1883,Is fiscal consolidation self-defeating? A Panel-VAR analysis for the Euro area countries,"Attinasi, Maria Grazia & Metelli, Luca"
1882,Is the intrinsic value of macroeconomic news announcements related to their asset price impact?,"Gilbert, Thomas & Scotti, Chiara & Strasser, Georg & Vega, Clara"
1881,Assessing the efficacy of borrower-based macroprudential policy using an integrated micro-macro model for European households,"Gross, Marco & Población García, Francisco Javier"
1880,"Reserve accumulation, inflation and moral hazard: Evidence from a natural experiment","Chiţu, Livia"
1879,Taking gravity online: the role of virtual proximity in international finance,"Schmitz, Martin & Hellmanzik, Christiane"
1878,Sovereign to corporate risk spillovers,"Augustin, Patrick & Boustanifar, Hamid & Breckenfelder, Johannes & Schnitzler, Jan"
1877,Credit subsidies,"De Fiore, Fiorella & Teles, Pedro & Tristani, Oreste & Correia, Isabel"
1876,"Bank networks from text: interrelations, centrality and determinants","Sarlin, Peter & Rönnqvist, Samuel"
1875,The information in systemic risk rankings,"Schwaab, Bernd & Koopman, Siem Jan & Lucas, André & Nucera, Federico"
1874,Cash management and payment choices: a simulation model with international comparisons,"Arango, Carlos & Bounie, David & Bouhdaoui, Yassine & Eschelbach, Martina & Hernández, Lola"
1873,Dating systemic financial stress episodes in the EU countries,"Peltonen, Tuomas A. & Klaus, Benjamin & Duprey, Thibaut"
1872,"Fiscal rules, fiscal space and procyclical fiscal policy","Nerlich, Carolin & Reuter, Wolf Heinrich"
1871,How do speed and security influence consumers' payment behavior?,"Schuh, Scott & Stavins, Joanna"
1870,Regional dynamics of economic performance in the EU: To what extent spatial spillovers matter?,"Dées, Stéphane & Özyurt, Selin"
1869,Spillovers from the ECB's non-standard monetary policies on non-euro area EU countries: evidence from an event-study analysis,"McQuade, Peter & Falagiarda, Matteo & Tirpák, Marcel"
1868,"To bi, or not to bi? Differences in spillover estimates from bilateral and multilateral multi-country models","Georgiadis, Georgios"
1867,A note on implementing the Durbin and Koopman simulation smoother,"Jarociński, Marek"
1866,Interconnectedness of the banking sector as a vulnerability to crises,"Peltonen, Tuomas A. & Sarlin, Peter & Rancan, Michela"
1865,Inflation forecasts: Are market-based and survey-based measures informative?,"Meyler, Aidan & Grothe, Magdalena"
1864,Asset purchase programmes and financial markets: lessons from the euro area,"Motto, Roberto & Altavilla, Carlo & Carboni, Giacomo"
1863,Fiscal multipliers during consolidation: evidence from the European Union,"Rother, Philipp & Cugnasca, Alessandro"
1862,Worker flows in the European Union during the Great Recession,"Jimeno, Juan F. & Casado, Jose Maria & Fernandez, Cristina"
1861,"Loan supply, credit markets and the euro area financial crisis","Altavilla, Carlo & Darracq Pariès, Matthieu & Nicoletti, Giulio"
1860,What drives forbearance - evidence from the ECB Comprehensive Assessment,"Salleo, Carmelo & Homar, Timotej & Kick, Heinrich"
1859,Corporate investment and bank-dependent borrowers during the recent financial crisis,"Vermeulen, Philip & Buca, Andra"
1858,Fiscal policy adjustments in the euro area stressed countries: new evidence from non-linear models with state-varying thresholds,"De Santis, Roberto A. & Legrenzi, Gabriella & Milas, Costas"
1857,International spillovers in inflation expectations,"Ciccarelli, Matteo & García, Juan Angel"
1856,Combining time-variation and mixed-frequencies: an analysis of government spending multipliers in Italy,"D'Agostino, Antonello & Cimadomo, Jacopo"
1855,Quantitative effects of the shale oil revolution,"Nuño, Galo & Belu Mănescu, Cristiana"
1854,Determinants of global spillovers from US monetary policy,"Georgiadis, Georgios"
1853,Price level changes and the redistribution of nominal wealth across the euro area,"Adam, Klaus & Zhu, Junyi"
1852,Financial literacy and savings account returns,"Georgarakos, Dimitris & Inderst, Roman & Deuflhard, Florian"
1851,A rotated Dynamic Nelson-Siegel model with macro-financial applications,"Nyholm, Ken"
1850,Jagged cliffs and stumbling blocks: interest rate pass-through fragmentation during the Euro area crisis,"Holton, Sarah & Rodriguez d'Acri, Costanza"
1849,Drivers of banks' cost of debt and long-term benefits of regulation - an empirical analysis based on EU banks,"Maurin, Laurent & Galiay, Artus"
1848,Systemic risk rankings and network centrality in the European banking sector,"De Bruyckere, Valerie"
1847,"Private wealth across European countries: the role of income, inheritance and the welfare state","Fessler, Pirmin & Schürz, Martin"
1846,Characterising the financial cycle: a multivariate and time-varying approach,"Hiebert, Paul & Peltonen, Tuomas A. & Schüler, Yves S."
1845,A false sense of security in applying handpicked equations for stress test purposes,"Gross, Marco & Población García, Francisco Javier"
