ID,Title,Author
1106,The margins of labour cost adjustment: survey evidence from European firms,"Babecký, Jan & Du Caju, Philip & Kosma, Theodora & Lawless, Martina & Messina, Julián & Rõõm, Tairi"
1105,Downward Nominal and Real Wage Rigidity: Survey Evidence from European Firms,"Babecký, Jan & Du Caju, Philip & Kosma, Theodora & Lawless, Martina & Messina, Julián & Rõõm, Tairi"
1104,Pass-through of external shocks along the pricing chain: A panel estimation approach for the euro area,"Landau, Bettina & Skudelny, Frauke"
1103,Inter-industry wage differentials: how much does rent sharing matter?,"Du Caju, Philip & Rycx, François & Tojerow, Ilan"
1102,Wage-setting behavior in France: additional evidence from an ad-hoc survey,"Montornès, Jérémi & Sauner-Leroy, Jacques-Bernard"
1101,Fiscal variables and bond spreads: evidence from eastern European countries and Turkey,"Nickel, Christiane & Rother, Philipp & Rülke, Jan C."
1100,Weak and strong cross section dependence and estimation of large panels,"Chudik, Alexander & Pesaran, Hashem & Tosetti, Elisa"
1099,Public and private sector wages interactions in a general equilibrium model,"Fernàndez-de-Córdoba, Gonzalo & Pérez, Javier J. & Torres, José L."
1098,Gauging the effectiveness of quantitative forward guidance: evidence from three inflation targeters,"Andersson, Magnus & Hofmann, Boris"
1097,Monetary and fiscal policy aspects of indirect tax changes in a monetary union,"von Thadden, Leopold & Lipińska, Anna"
1096,The determinants of bank capital structure,"Gropp, Reint & Heider, Florian"
1095,Memories of high inflation,"Ehrmann, Michael & Tzamourani, Panagiota"
1094,Signals from housing and lending booms,"Bunda, Irina & Ca' Zorzi, Michele"
1093,Determinants of government bond spreads in new EU countries,"Alexopoulou, Ioana & Bunda, Irina & Ferrando, Annalisa"
1092,Inflation and output volatility under asymmetric incomplete information,"Carboni, Giacomo & Ellison, Martin"
1091,Money talks,"Hoerova, Marie & Monnet, Cyril & Temzelides, Ted"
1090,New Keynesian versus old Keynesian government spending multipliers,"Cogan, John F. & Cwik, Tobias & Taylor, John B. & Wieland, Volker"
1089,The effects of monetary policy on unemployment dynamics under model uncertainty: evidence from the US and the euro area,"Altavilla, Carlo & Ciccarelli, Matteo"
1088,Inflation perceptions and expectations in the euro area: the role of news,"Badarinza, Cristian & Gross, Marco"
1087,Modelling global trade flows: results from a GVAR model,"Bussière, Matthieu & Chudik, Alexander & Sestieri, Giulia"
1086,Euro area money demand: empirical evidence on the role of equity and labour markets,"de Bondt, Gabe"
1085,An empirical study on the decoupling movements between corporate bond and CDS spreads,"Andersson, Magnus & Alexopoulou, Ioana & Georgescu, Oana-Maria"
1084,How are firms' wages and prices linked: survey evidence in Europe,"Fabiani, Silvia & Martins, Fernando & Druant, Martine & Sabbatini, Roberto & Lamo, Ana & Kézdi, Gábor"
1083,Evaluating microfoundations for aggregate price regidities: evidence from matched firm-level data on product prices and unit labor cost,"Carlsson, Mikael & Nordström Skans, Oskar"
1082,Disagreement among forecasters in G7 countries,"Dovern, Jonas & Fritsche, Ulrich & Slacalek, Jiri"
1081,Liquidity premia in German government bonds,"Ejsing, Jacob & Sihvonen, Jukka"
1080,Productivity and job flows: heterogeneity of new hires and continuing jobs in the business cycle,"Kilponen, Juha & Vanhala, Juuso"
1079,EMU and European government bond market integration,"Abad, Pilar & Chuliá, Helena & Gómez-Puig, Marta"
1078,On the real effects of private equity investment: evidence from new business creation,"Popov, Alexander & Roosenboom, Peter"
1077,The reception of public signals in financial markets - what if central bank communication becomes stale?,"Ehrmann, Michael & Sondermann, David"
1076,Optimal monetary policy in a new Keynesian model with habits in consumption,"Leith, Campbell & Moldovan, Ioana & Rossi, Raffaele"
1075,Bank risk and monetary policy,"Altunbas, Yener & Gambacorta, Leonardo & Marqués-Ibáñez, David"
1074,Wages are flexible aren't they? Evidence from monthly micro wage data,"Lünnemann, Patrick & Wintr, Ladislav"
1073,Can non-linear real shocks explain the persistence of PPP exchange rate disequilibria?,"Peltonen, Tuomas & Sager, Michael & Popescu, Adina"
1072,How important are common factors in driving non-fuel commodity prices? A dynamic factor analysis,"Vansteenkiste, Isabel"
1071,Booms and busts in housing markets: determinants and implications,"Agnello, Luca & Schuknecht, Ludger"
1070,Monetary Policy Committees: meetings and outcomes,"Berk, Jan Marc & Bierut, Beata K."
1069,Housing finance and monetary policy,"Calza, Alessandro & Monacelli, Tommaso & Stracca, Livio"
1068,Asset price misalignments and the role of money and credit,"Gerdesmeier, Dieter & Roffia, Barbara & Reimers, Hans-Eggert"
1067,The dynamic effects of shocks to wages and prices in the United States and the euro area,"Marques, Carlos Robalo & Duarte, Rita"
1066,Universal banks and corporate control: evidence from the global syndicated loan market,"Ferreira, Miguel A. & Matos, Pedro"
1065,Monetary policy and inflationary shocks under imperfect credibility,"Darracq Pariès, Matthieu & Moyen, Stéphane"
1064,Does it pay to have the euro? Italy’s politics and financial markets under the lira and the euro,"Fratzscher, Marcel & Stracca, Livio"
1063,Does private equity investment spur innovation? Evidence from Europe,"Popov, Alexander & Roosenboom, Peter"
1062,External shocks and international inflation linkages: a global VAR analysis,"Lombardi, Marco J. & Galesi, Alessandro"
1061,The distribution of households consumption-expenditure budget shares,"Barigozzi, Matteo & Alessi, Lucia & Capasso, Marco & Fagiolo, Giorgio"
1060,What explains global exchange rate movements during the financial crisis?,"Fratzscher, Marcel"
1059,Forecasting the world economy in the short-term,"Jakaitiene, Audrone & Dées, Stéphane"
1058,National prices and wage setting in a currency union,"Sánchez, Marcelo"
1057,Euro area private consumption: Is there a role for housing wealth effects,"Skudelny, Frauke"
1056,The pricing of subprime mortgage risk in good times and bad: evidence from the ABX.HE indices,"Scheicher, Martin & Fender, Ingo"
1055,The impact of extreme weather events on budget balances and implications for fiscal policy,"Lis, Eliza & Nickel, Christiane"
1054,"Fiscal behaviour in the European Union: rules, fiscal decentralization and government indebtedness","Afonso, António & Hauptmeier, Sebastian"
1053,Inflation dynamics with labour market matching: assessing alternative specifications,"Christoffel, Kai & Costain, James & de Walque, Gregory & Kuester, Keith & Linzert, Tobias & Millard, Stephen & Pierrard, Olivier"
1052,Bidding behaviour in the ECB's main refinancing operations during the financial crisis,"Eisenschmidt, Jens & Hirsch, Astrid & Linzert, Tobias"
1051,"Are more data always better for factor analysis? Results for the euro area, the six largest euro area countries and the UK","Caggiano, Giovanni & Kapetanios, George & Labhard, Vincent"
1050,Wealth effects on consumption: evidence from the euro area,"Sousa, Ricardo M."
1049,Labour force participation in the euro area: a cohort based analysis,"Balleer, Almut & Gómez-Salvador, Ramón & Turunen, Jarkko"
1048,Downward wage rigidity and optimal steady-state inflation,"Fagan, Gabriel & Messina, Julián"
1047,The impact of reference norms on inflation persistence when wages are staggered,"Knell, Markus & Stiglbauer, Alfred"
1046,Productivity shocks and real exchange rate: a reappraisal,"Peltonen, Tuomas & Sager, Michael"
1045,The term structure of equity premia in an affine arbitrage-free model of bond and stock market dynamics,"Werner, Thomas & Lemke, Wolfgang"
1044,The forecasting power of internal yield curve linkages,"Nikolaou, Kleopatra & Modugno, Michele"
1043,Optimal monetary policy in a model of the credit channel,"De Fiore, Fiorella & Tristani, Oreste"
1042,The determinants of public deficit volatility,"Agnello, Luca & Sousa, Ricardo M."
1041,An economic capital model integrating credit and interest rate risk in the banking book,"Drehmann, Mathias & Alessandri, Piergiorgio"
1040,The external and domestic side of macroeconomic adjustment in China,"Thimann, Christian & Straub, Roland"
1039,'Real time'early warning indicators for costly asset price boom/bust cycles: a role for global liquidity,"Detken, Carsten & Alessi, Lucia"
1038,Are 'intrinsic inflation persistence' models structural in the sense of Lucas (1976)?,"Benati, Luca"
1037,What do asset prices have to say about risk appetite and uncertainty?,"Bekaert, Geert & Hoerova, Marie & Scheicher, Martin"
1036,Search in the product market and the real business cycle,"Mathä, Thomas Y. & Pierrard, Olivier"
1035,The role of labor markets for euro area monetary policy,"Linzert, Tobias & Christoffel, Kai & Kuester, Keith"
1034,The role of the United States in the global economy and its evolution over time,"Dées, Stéphane & Saint-Guilhem, Arthur"
1033,Fiscal competition over taxes and public inputs - theory and evidence,"Hauptmeier, Sebastian & Mittermaier, Ferdinand & Rincke, Johannes"
1032,Assessing long-term fiscal developments - a new approach,"Afonso, António & Furceri, Davide & Agnello, Luca & Sousa, Ricardo M."
1031,Global roles of currencies,"Thimann, Christian"
1030,Forecast evaluation of small nested model sets,"Hubrich, Kirstin & West, Kenneth D."
1029,The role of fiscal transfers for regional economic convergence in Europe,"Nickel, Christiane & Checherita-Westphal, Cristina & Rother, Philipp"
1028,Large debt financing: syndicated loans versus corporate bonds,"Altunbas, Yener & Kara, Alper & Marqués-Ibáñez, David"
1027,Long run evidence on money growth and inflation,"Benati, Luca"
1026,Do house price developments spill over across euro area countries? Evidence from a Global VAR,"Hiebert, Paul & Vansteenkiste, Isabel"
1025,Liquidity risk premia in unsecured interbank money markets,"Tapking, Jens & Eisenschmidt, Jens"
1024,Funding liquidity risk: definition and measurement,"Nikolaou, Kleopatra & Drehmann, Mathias"
1023,Bank loan announcements and borrower stock returns: does bank origin matter?,"Ongena, Steven & Roscovan, Viorel"
1022,Understanding inter-industry wage structures in the euro area,"Genre, Véronique & Momferatou, Daphne & Kohn, Karsten"
1021,Rigid labour compensation and flexible employment? Firm-level evidence with regard to productivity for Belgium,"Fuss, Catherine & Wintr, Ladislav"
1020,Opting out of the Great Inflation: German monetary policy after the break down of Bretton Woods,"Beyer, Andreas & Gaspar, Ví­tor & Gerberding, Christina & Issing, Otmar"
1019,What drives returns to euro area housing? Evidence from a dynamic dividend-discount model,"Hiebert, Paul & Sydow, Matthias"
1018,Cross-Border Mergers and acquisitions: Financial and institutional forces,"De Santis, Roberto A. & Coeurdacier, Nicolas & Aviat, Antonin"
1017,Optimal Prediction Pools,"Amisano, Gianni & Geweke, John"
1016,When does lumpy factor adjustment matter for aggregate dynamics?,"Fahr, Stephan & Yao, Fang"
1015,Inflation forecasting in the new EU Member States,"Arratibel, Olga & Leiner-Killinger, Nadine & Kamps, Christophe"
1014,Asset prices and current account fluctuations in G7 economies,"Fratzscher, Marcel & Straub, Roland"
1013,"Structural breaks, cointegration and the Fisher effect","Beyer, Andreas & Dewald, William G. & Haug, Alfred A."
1012,Petrodollars and imports of oil exporting countries,"Kamps, Annette & Beck, Roland"
1011,The global dimension of inflation - evidence from factor-augmented Phillips curves,"Eickmeier, Sandra & Moll, Katharina"
1010,Business cycles in the euro area,"Giannone, Domenico & Reichlin, Lucrezia & Lenza, Michele"
1009,Optimal sticky prices under rational inattention,"Maćkowiak, Bartosz & Wiederholt, Mirko"
1008,Liquidity (risk) concepts: definitions and interactions,"Nikolaou, Kleopatra"
1007,Sequential bargaining in a new-Keynesian model with frictional unemployment and staggered wage negotiation,"Wouters, Raf & de Walque, Gregory & Pierrard, Olivier & Sneessens, Henri"
1006,"Understanding sectoral differences in downward real wage rigidity: workforce composition, institutions, technology and competition","Du Caju, Philip & Fuss, Catherine & Wintr, Ladislav"
1005,Labor market institutions and macroeconomic volatility in a panel of OECD countries,"Scharler, Johann & Rumler, Fabio"
1004,Characterising the inflation targeting regime in South Korea,"Sánchez, Marcelo"
1003,Real wages over the business cycle: OECD evidence from the time and frequency domains,"Messina, Julián & Turunen, Jarkko & Strozzi, Chiara"
1002,Assessing portfolio credit risk changes in a sample of EU large and complex banking groups in reaction to macroeconomic shocks,"Castrén, Olli & Fitzpatrick, Trevor & Sydow, Matthias"
1001,Identifying the elasticity of substitution with biased technical change,"McAdam, Peter & Willman, Alpo & León-Ledesma, Miguel A."
1000,Wealth effects in emerging market economies,"Peltonen, Tuomas & Sousa, Ricardo M. & Vansteenkiste, Isabel"
999,Risk-adjusted forecasts of oil prices,"Pagano, Patrizio & Pisani, Massimiliano"
998,Infinite-dimensional VARs and factor models,"Chudik, Alexander & Pesaran, Hashem"
997,Financing obstacles and growth: an analysis for euro area non-financial corporations,"Ferrando, Annalisa & Martinez-Carrascal, Carmen & Coluzzi, Chiara"
996,What drives euro area break-even inflation rates?,"Ciccarelli, Matteo & Garcí­a, Juan Angel"
995,Current account benchmarks for central and eastern Europe: a desperate search?,"Ca' Zorzi, Michele & Dieppe, Alistair & Chudik, Alexander"
994,Fiscal sustainability and policy implications for the euro area,"Balassone, Fabrizio & Cunha, Jorge & Langenus, Geert & Manzke, Bernhard & Pavot, Jeanne & Prammer, Doris & Tommasino, Pietro"
993,Has emerging Asia decoupled? An analysis of production and trade linkages using the Asian international input-output table,"Peltonen, Tuomas & Pula, Gabor"
992,FDI and productivity convergence in central and eastern Europe: an industry-level investigation,"Kolasa, Marcin & Bijsterbosch, Martin"
991,The macroeconomic effects of fiscal policy,"Afonso, António & Sousa, Ricardo M."
990,"Fiscal policy, housing and stock prices","Afonso, António & Sousa, Ricardo M."
989,Modelling loans to non-financial corporations in the euro area,"Kok, Christoffer & Rossi, Carlotta & Marqués-Ibáñez, David"
988,The interday and intraday patterns of the overnight market: evidence from an electronic platform,"Durré, Alain & Beaupain, Renaud"
987,Probability of informed trading on the euro overnight market rate: an update,"Idier, Julien & Nardelli, Stefano"
986,The topology of the federal funds market,"Bech, Morten L. & Atalay, Enghin"
985,Portuguese banks in the euro area market for daily funds,"Farinha, Luísa & Gaspar, Ví­tor"
984,The daily and policy-relevant liquidity effects,"Thornton, Daniel L."
983,What explains the spread between the euro overnight rate and the ECB's policy rate?,"Linzert, Tobias & Schmidt, Sandra"
982,Modelling short-term interest rate spreads in the euro money market,"Cassola, Nuno & Morana, Claudio"
981,Why the effective price for money exceeds the policy rate in the ECB tenders?,"Välimäki, Tuomas"
980,Extracting market expectations from yield curves augmented by money market interest rates: the case of Japan,"Nagano, Teppei & Baba, Naohiko"
979,Futures contract rates as monetary policy forecasts,"Ferrero, Giuseppe & Nobili, Andrea"
978,Measuring monetary policy expectations from financial market instruments,"Joyce, Michael A. S. & Relleen, Jonathan & Sorensen, Steffen"
977,Predictions of short-term rates and the expectations hypothesis of the term structure of interest rates,"Guidolin, Massimo & Thornton, Daniel L."
976,The term structure of interest rates across frequencies,"Assenmacher-Wesche, Katrin & Gerlach, Stefan"
975,Early estimates of euro area real GDP growth: a bottom up approach from the production side,"Hahn, Elke & Skudelny, Frauke"
974,"Institutional features of wage bargaining in 23 European countries, the US and Japan","Momferatou, Daphne & Ward-Warmedinger, Melanie & Gautier, Erwan & Du Caju, Philip"
973,Do China and oil exporters influence major currency configurations?,"Fratzscher, Marcel & Mehl, Arnaud"
972,Monetary policy and housing prices in an estimated DSGE for the US and the euro area,"Darracq Pariès, Matthieu & Notarpietro, Alessandro"
971,Interactions between private and public sector wages,"Afonso, António & Gomes, Pedro"
970,Responses to monetary policy shocks in the east and the west of Europe: a comparison,"Jarociński, Marek"
969,Comparing and evaluating Bayesian predictive distributions of assets returns,"Amisano, Gianni & Geweke, John"
968,A value at risk analysis of cedit default swaps,"Scheicher, Martin & Raunig, Burkhard"
967,Central Bank misperceptions and the role of money in interest rate rules,"Wieland, Volker & Beck, Günter W."
966,Large Bayesian VARs,"Giannone, Domenico & Reichlin, Lucrezia & Bańbura, Marta"
965,IMF lending and geopolitics,"Reynaud, Julien & Vauday, Julien"
964,Do firms provide wage insurance against shocks? Evidence from Hungary,"Kátay, Gábor"
963,Public and private sector wages: co-movement and causality,"Lamo, Ana & Schuknecht, Ludger & Pérez, Javier J."
962,Optimal monetary policy and the transmission of oil-supply shocks to the euro area under rational expectations,"Adjemian, Stéphane & Darracq Pariès, Matthieu"
961,Budgetary and external imbalances relationship: a panel data diagnostic,"Afonso, António & Rault, Christophe"
960,On implications of micro price data for macro models,"Smets, Frank & Maćkowiak, Bartosz"
959,What drives U.S. current account fluctuations?,"Straub, Roland & Barnett, Alina"
958,Oil exporters: in search of an external anchor,"Habib, Maurizio Michael & Stráský, Jan"
957,Modeling autoregressive conditional skewness and kurtosis with multi-quantile CAViaR,"Manganelli, Simone & White, Halbert & Kim, Tae-Hwan"
956,The political economy under monetary union: has the euro made a difference?,"Fratzscher, Marcel & Stracca, Livio"
955,Monetary policy and stock market boom-bust cycles,"Christiano, Lawrence & Motto, Roberto & Rostagno, Massimo & Ilut, Cosmin"
954,"Fiscal policy responsiveness, persistence and discretion","Afonso, António & Furceri, Davide & Agnello, Luca"
953,Estimating and forecasting the euro area monthly national accounts from a dynamic factor model,"Angelini, Elena & Rünstler, Gerhard & Bańbura, Marta"
952,How successful is the G7 in managing exchange rates?,"Fratzscher, Marcel"
951,Exchange rate pass-through in the global economy: the role of emerging market economies,"Bussière, Matthieu & Peltonen, Tuomas"
950,Is forecasting with large models informative? Assessing the role of judgement in macroeconomic forecasts,"McAdam, Peter & Mestre, Ricardo"
949,Short-term forecasts of euro area GDP growth,"Angelini, Elena & Camba-Méndez, Gonzalo & Rünstler, Gerhard & Giannone, Domenico & Reichlin, Lucrezia"
948,Clustering techniques applied to outlier detection of financial market series using a moving window filtering algorithm,"Puigvert Gutiérrez, Josep Maria & Fortiana Gregori, Josep"
947,Foreign-currency bonds: currency choice and the role of uncovered and covered interest parity,"Habib, Maurizio Michael & Joy, Mark"
946,Macroeconomic adjustment to monetary union,"Fagan, Gabriel & Gaspar, Ví­tor"
945,Wage and price dynamics in Portugal,"Robalo Marques, Carlos"
944,The new area-wide model of the euro area: a micro-founded open-economy model for forecasting and policy analysis,"Warne, Anders & Coenen, Günter & Christoffel, Kai"
943,The impact of financial position on investment: an anlysis for non-financial corporations in the euro area,"Ferrando, Annalisa & Martinez-Carrascal, Carmen"
942,Towards a monetary policy evaluation framework,"Adjemian, Stéphane & Darracq Pariès, Matthieu & Moyen, Stéphane"
941,Euro's influence upon trade: Rose effect versus border effect,"Cafiso, Gianluca"
940,The effect of durable goods and ICT on euro area productivity growth?,"Jalava, Jukka & Kavonius, Ilja Kristian"
939,An application of index numbers theory to interest rates,"Huerga, Javier & Steklacova, Lucia"
938,Channels of international risk-sharing: capital gains versus income flows,"Bracke, Thierry & Schmitz, Martin"
937,Should quarterly government finance statistics be used for fiscal surveillane in Europe?,"Pérez, Javier J. & Pedregal, Diego J."
936,Sparse and stable Markowitz portfolios,"Giannone, Domenico & De Mol, Christine & Brodie, Joshua & Daubechies, Ingrid & Loris, Ignace"
935,"Fiscal policies, the current account and Ricardian equivalence","Vansteenkiste, Isabel & Nickel, Christiane"
934,Bank mergers and lending relationships,"Montoriol-Garriga, Judit"
933,Import price dynamics in major advanced economies and heterogeneity in exchange rate pass-through,"Dées, Stéphane & Burgert, Matthias & Parent, Nicolas"
932,How does competition affect efficiency and soundness in banking? New empirical evidence,"Schaeck, Klaus & Čihák, Martin"
931,International stock return comovements,"Bekaert, Geert & Hodrick, Robert J. & Zhang, Xiaoyan"
930,Sticky information Phillips curves: European evidence,"Slacalek, Jiri & Döpke, Jörg & Dovern, Jonas & Fritsche, Ulrich"
929,Real convergence in Central and Eastern European EU Member States: which role for exchange rate volatility?,"Arratibel, Olga & Martin, Reiner & Furceri, Davide"
928,Corporate tax competition and the decline of public investment,"Gomes, Pedro & Pouget, Francois"
927,Monetary stabilisation in a currency union of small open economies,"Sánchez, Marcelo"
926,Euro area money demand and international portfolio allocation: a contribution to assessing risks to price stability,"De Santis, Roberto A. & Favero, Carlo A. & Roffia, Barbara"
925,Flow of conjunctural information and forecast of euro area economic activity,"Maurin, Laurent & Drechsel, Katja"
924,Government spending volatility and the size of nations,"Furceri, Davide & Poplawski Ribeiro, Marcos"
923,Resuscitating the wage channel in models with unemployment fluctuations,"Christoffel, Kai & Kuester, Keith"
922,A review of nonfundamentalness and identification in structural VAR models,"Alessi, Lucia & Barigozzi, Matteo & Capasso, Marco"
921,Foreign direct investment and environmental taxes,"De Santis, Roberto A. & Stähler, Frank"
920,An investigation on the effect of real exchange rate movements on OECD bilateral exports,"Berthou, Antoine"
919,Fiscal policy in real time,"Cimadomo, Jacopo"
918,Imports and profitability in the euro area manufacturing sector: the role of emerging market economies,"Peltonen, Tuomas & Skala, Martin & Santos Rivera, Alvaro & Pula, Gabor"
917,Modelling and Forecasting the Yield Curve under Model uncertainty,"Donati, Paola & Donati, Francesco"
916,Optimal reserve composition in the presence of sudden stops: the euro and the dollar as safe haven currencies,"Beck, Roland & Rahbari, Ebrahim"
915,"Medium run redux: technical change, factor shares and frictions in the euro area","McAdam, Peter & Willman, Alpo"
914,Evolution and sources of manufacturing productivity growth: evidence from a panel of European countries,"Giannangeli, Silvia & Gómez-Salvador, Ramón"
913,Country and industry equity risk premia in the euro area: an intertemporal approach,"Cappiello, Lorenzo & Maddaloni, Angela & Lo Duca, Marco"
912,Labour cost and employment across euro area countries and sectors,"Pierluigi, Beatrice & Roma, Moreno"
911,Global liquidity glut or global savings glut? A structural VAR approach,"Fidora, Michael & Bracke, Thierry"
910,How has CDO market pricing changed during the turmoil? Evidence from CDS index tranches,"Scheicher, Martin"
909,"Repo markets, counterparty risk and the 2007/2008 liquidity crisis","Ewerhart, Christian & Tapking, Jens"
908,3-step analysis of public finances sustainability: the case of the European Union,"Afonso, António & Rault, Christophe"
907,Globalisation and the euro area: simulation based analysis using the New Area Wide Model,"Straub, Roland & Jacquinot, Pascal"
906,The impact of the euro on equity markets: a country and sector decomposition,"Cappiello, Lorenzo & Manganelli, Simone & Kadareja, Arjan"
905,A persistence-weighted measure of core inflation in the euro area,"Stracca, Livio & Bilke, Laurent"
904,Does money matter in the IS curve? The case of the UK,"Jones, Barry E. & Stracca, Livio"
903,A robust criterion for determining the number of static factors in approximate factor models,"Alessi, Lucia & Barigozzi, Matteo & Capasso, Marco"
902,Fiscal consolidation in the euro area: long-run benefits and short-run costs,"Mohr, Matthias & Straub, Roland & Coenen, Günter"
901,The usefulness of infra-annual government cash budgetary data for fiscal forecasting in the euro area,"Onorante, Luca & Pedregal, Diego J. & Pérez, Javier J. & Signorini, Sara"
900,Forecasting inflation and tracking monetary policy in the euro area: does national information help?,"Venditti, Fabrizio & Cristadoro, Riccardo & Saporito, Giuseppe"
899,Robust monetary rules under unstructured and structured model uncertainty,"Levine, Paul"
898,Central Bank communication and monetary policy: a survey of theory and evidence,"Blinder, Alan S. & Ehrmann, Michael & Fratzscher, Marcel & de Haan, Jakob & Jansen, David-Jan"
897,DSGE-Modelling: when agents are imperfectly informed,"De Grauwe, Paul"
896,The Maastricht Convergence Criteria and Optimal Monetary Policy for the EMU Accession Countries,"Lipińska, Anna"
895,On the empirical evidence of the intertemporal current account model for the euro area countries,"Ca' Zorzi, Michele & Rubaszek, Michał"
894,The role of country-specific trade and survey data in forecasting euro area manufacturing production: perspective from large panel factor models,"Darracq Pariès, Matthieu & Maurin, Laurent"
893,Sticky wages: evidence from quarterly microeconomic data,"Heckel, Thomas & Le Bihan, Hervé & Montornès, Jérémi"
892,Identification of new Keynesian Phillips Curves from a global perspective,"Dées, Stéphane & Pesaran, Hashem & Smith, Vanessa & Smith, Ron P."
891,House Prices and the stance of Monetary Policy,"Smets, Frank & Jarociński, Marek"
890,"Globalisation, domestic inflation and global output gaps: Evidence from the euro area","Calza, Alessandro"
889,Credit and the natural rate of interest,"De Fiore, Fiorella & Tristani, Oreste"
888,"House Prices, Money, Credit and the Macroeconomy","Goodhart, Charles & Hofmann, Boris"
887,Labor supply after transition: evidence from the Czech Republic,"Bičáková, Alena & Slacalek, Jiri & Slavík, Michal"
886,International evidence on sticky consumption growth,"Carroll, Christopher D. & Slacalek, Jiri & Sommer, Martin"
885,Impact of bank competition on the interest rate pass-through in the euro area,"van Leuvensteijn, Michiel & Kok, Christoffer & Bikker, Jacob A. & Van Rixtel, Adrian"
884,A quantitative perspective on optimal monetary policy cooperation between the US and the euro area,"Adjemian, Stéphane & Darracq Pariès, Matthieu & Smets, Frank"
883,Assessing the benefits of international portfolio diversification in bonds and stocks,"De Santis, Roberto A. & Sarno, Lucio"
882,"Forecasting world trade: direct versus ""bottom-up"" approaches","Dées, Stéphane & Burgert, Matthias"
881,Imperfect predictability and mutual fund dynamics. How managers use predictors in changing systematic risk,"Amisano, Gianni & Savona, Roberto"
880,On policy interactions among nations: when do cooperation and commitment matter?,"Kempf, Hubert & von Thadden, Leopold"
879,Government risk premiums in the bond market: EMU and Canada,"Schuknecht, Ludger & von Hagen, Jürgen & Wolswijk, Guido"
878,Nominal and real interest rates during an optimal disinflation in New Keynesian models,"Hagedorn, Marcus"
877,What are the effects of fiscal policy shocks? A VAR-based comparative analysis,"Caldara, Dario & Kamps, Christophe"
876,Are sectoral stock prices useful for predicting euro area GDP?,"Andersson, Magnus & D'Agostino, Antonello"
875,Global macro-financial shocks and expected default frequencies in the euro area,"Castrén, Olli & Dées, Stéphane & Zaher, Fadi"
874,How arbitrage-free is the Nelson-Siegel Model?,"Coroneo, Laura & Nyholm, Ken & Vidova-Koleva, Rositsa"
873,The Feldstein-Horioka fact,"Giannone, Domenico & Lenza, Michele"
872,Why do Europeans work part-time? A cross-country panel analysis,"Buddelmeyer, Hielke & Mourre, Gilles & Ward-Warmedinger, Melanie"
871,The impact of capital flows on domestic investment in transition economies,"Mileva, Elitza"
870,Risk Management in Action. Robust monetary policy rules under structured uncertainty,"Levine, Paul & McAdam, Peter & Pierse, Richard & Pearlman, Joseph G."
869,The reserve fulfilment path of euro area commercial banks: empirical testing using panel data,"Cassola, Nuno"
868,Purdah: on the rationale for central bank silence around policy meetings,"Ehrmann, Michael & Fratzscher, Marcel"
867,Do monetary indicators lead euro area inflation?,"Hofmann, Boris"
866,VAR analysis and the Great Moderation,"Benati, Luca & Surico, Paolo"
865,Explaining the Great Moderation: it is not the shocks,"Giannone, Domenico & Lenza, Michele & Reichlin, Lucrezia"
864,Macroeconomic rates of return of public and private investment: crowding-in and crowding-out effects,"Afonso, António & St. Aubyn, Miguel"
863,Population ageing and public pension reforms in a small open economy,"Nickel, Christiane & Rother, Philipp & Theophilopoulou, Angeliki"
862,Stock market volatility and learning,"Adam, Klaus & Marcet, Albert & Nicolini, Juan Pablo"
861,Income distribution determinants and public spending efficiency,"Afonso, António & Schuknecht, Ludger & Tanzi, Vito"
860,Oil shocks and endogenous markups: results from an estimated euro area DSGE model,"Sánchez, Marcelo"
859,Assessing the compensation for volatility risk implicit in interest rate derivatives,"Fornari, Fabio"
858,International transmission and monetary policy cooperation,"Coenen, Günter & Lombardo, Giovanni & Smets, Frank & Straub, Roland"
857,Housing and equity wealth effects of Italian households,"Peltonen, Tuomas & Grant, Charles"
856,Markups in the euro area and the US over the period 1981-2004: a comparison of 50 sectors,"Christopoulou, Rebekka & Vermeulen, Philip"
855,Assessing the factors behind oil price changes,"Dées, Stéphane & Gasteuil, Audrey & Kaufmann, Robert K. & Mann, Michael"
854,How do firms adjust their wage bill in Belgium? A decomposition along the intensive and extensive margins,"Fuss, Catherine"
853,The cyclical behavior of equilibrium unemployment and vacancies revisited,"Hagedorn, Marcus & Manovskii, Iourii"
852,Determinants of economic growth: will data tell?,"Ciccone, Antonio & Jarociński, Marek"
851,Investigating inflation persistence across monetary regimes,"Benati, Luca"
850,Statistical tests and estimators of the rank of a matrix and their applications in econometric modelling,"Camba-Méndez, Gonzalo & Kapetanios, George"
849,"Government size, composition, volatility and economic growth","Afonso, António & Furceri, Davide"
848,Economic growth and budgetary components: a panel assessment for the EU,"Afonso, António & González Alegre, Juan"
847,"Deeper, wider and more competitive? Monetary integration, Eastern enlargement and competitiveness in the European Union","Ottaviano, Gianmarco I.P. & Taglioni, Daria & di Mauro, Filippo"
846,Information combination and forecast (st)ability evidence from vintages of time-series data,"Ciccarelli, Matteo & Altavilla, Carlo"
845,Run-prone banking and asset markets,"Hoerova, Marie"
844,Business cycle synchronization and insurance mechanisms in the EU,"Afonso, António & Furceri, Davide"
843,Fiscal forecasting: lessons from the literature and challenges,"Leal, Teresa & Pérez, Javier J. & Tujula, Mika & Vidal, Jean-Pierre"
842,Saving behaviour and global imbalances: the role of emerging market economies,"Ferrucci, Gianluigi & Miralles, Cesar"
